SiteCode,DateTime,DurationNS,ScaledValue,mod_datetime,species
CLDP0002,2024-08-21 13:00:00+00:00,3600000000,5.676469565217391,2024-08-21 14:00:00+00:00,IPM25
CLDP0002,2024-08-21 14:00:00+00:00,3600000000,6.083723478260872,2024-08-21 15:00:00+00:00,IPM25
CLDP0002,2024-08-21 15:00:00+00:00,3600000000,6.330185454545455,2024-08-21 16:00:00+00:00,IPM25
CLDP0002,2024-08-21 16:00:00+00:00,3600000000,6.3023060869565235,2024-08-21 17:00:00+00:00,IPM25
CLDP0002,2024-08-21 17:00:00+00:00,3600000000,6.5508,2024-08-21 18:00:00+00:00,IPM25
CLDP0002,2024-08-21 18:00:00+00:00,3600000000,7.220353043478264,2024-08-21 19:00:00+00:00,IPM25
CLDP0002,2024-08-21 19:00:00+00:00,3600000000,6.6688017391304335,2024-08-21 20:00:00+00:00,IPM25
CLDP0002,2024-08-21 20:00:00+00:00,3600000000,6.787909090909091,2024-08-21 21:00:00+00:00,IPM25
CLDP0002,2024-08-21 21:00:00+00:00,3600000000,6.5547443478260865,2024-08-21 22:00:00+00:00,IPM25
CLDP0002,2024-08-21 22:00:00+00:00,3600000000,7.29168,2024-08-21 23:00:00+00:00,IPM25
CLDP0002,2024-08-21 23:00:00+00:00,3600000000,6.768067826086957,2024-08-22 00:00:00+00:00,IPM25
CLDP0002,2024-08-22 00:00:00+00:00,3600000000,4.5032976363636354,2024-08-22 01:00:00+00:00,IPM25
CLDP0002,2024-08-22 01:00:00+00:00,3600000000,4.498993217391305,2024-08-22 02:00:00+00:00,IPM25
CLDP0002,2024-08-22 02:00:00+00:00,3600000000,4.081571652173914,2024-08-22 03:00:00+00:00,IPM25
CLDP0002,2024-08-22 03:00:00+00:00,3600000000,3.7362330434782605,2024-08-22 04:00:00+00:00,IPM25
CLDP0002,2024-08-22 04:00:00+00:00,3600000000,3.635432545454546,2024-08-22 05:00:00+00:00,IPM25
CLDP0002,2024-08-22 05:00:00+00:00,3600000000,7.196686086956521,2024-08-22 06:00:00+00:00,IPM25
CLDP0002,2024-08-22 06:00:00+00:00,3600000000,4.403353739130435,2024-08-22 07:00:00+00:00,IPM25
CLDP0002,2024-08-22 07:00:00+00:00,3600000000,7.003993739130435,2024-08-22 08:00:00+00:00,IPM25
CLDP0002,2024-08-22 08:00:00+00:00,3600000000,6.527209739130436,2024-08-22 09:00:00+00:00,IPM25
CLDP0002,2024-08-22 09:00:00+00:00,3600000000,7.535407454545456,2024-08-22 10:00:00+00:00,IPM25
CLDP0002,2024-08-22 10:00:00+00:00,3600000000,7.356870434782609,2024-08-22 11:00:00+00:00,IPM25
CLDP0002,2024-08-22 11:00:00+00:00,3600000000,4.794391999999999,2024-08-22 12:00:00+00:00,IPM25
CLDP0002,2024-08-22 12:00:00+00:00,3600000000,3.101149217391304,2024-08-22 13:00:00+00:00,IPM25
CLDP0002,2024-08-22 13:00:00+00:00,3600000000,4.143289739130435,2024-08-22 14:00:00+00:00,IPM25
CLDP0002,2024-08-22 14:00:00+00:00,3600000000,3.550222181818182,2024-08-22 15:00:00+00:00,IPM25
CLDP0002,2024-08-22 15:00:00+00:00,3600000000,3.241546086956521,2024-08-22 16:00:00+00:00,IPM25
CLDP0002,2024-08-22 16:00:00+00:00,3600000000,4.0198535652173915,2024-08-22 17:00:00+00:00,IPM25
CLDP0002,2024-08-22 17:00:00+00:00,3600000000,3.926569739130435,2024-08-22 18:00:00+00:00,IPM25
CLDP0002,2024-08-22 18:00:00+00:00,3600000000,4.718047454545454,2024-08-22 19:00:00+00:00,IPM25
CLDP0002,2024-08-22 19:00:00+00:00,3600000000,5.241494782608695,2024-08-22 20:00:00+00:00,IPM25
CLDP0002,2024-08-22 20:00:00+00:00,3600000000,2.6017509565217383,2024-08-22 21:00:00+00:00,IPM25
CLDP0002,2024-08-22 21:00:00+00:00,3600000000,1.3428904347826083,2024-08-22 22:00:00+00:00,IPM25
CLDP0002,2024-08-22 22:00:00+00:00,3600000000,1.385763304347826,2024-08-22 23:00:00+00:00,IPM25
CLDP0002,2024-08-22 23:00:00+00:00,3600000000,2.0602721818181817,2024-08-23 00:00:00+00:00,IPM25
CLDP0002,2024-08-23 00:00:00+00:00,3600000000,6.049243565217393,2024-08-23 01:00:00+00:00,IPM25
CLDP0002,2024-08-23 01:00:00+00:00,3600000000,3.3330725217391306,2024-08-23 02:00:00+00:00,IPM25
CLDP0002,2024-08-23 02:00:00+00:00,3600000000,5.202134608695652,2024-08-23 03:00:00+00:00,IPM25
CLDP0002,2024-08-23 03:00:00+00:00,3600000000,5.557934454545454,2024-08-23 04:00:00+00:00,IPM25
CLDP0002,2024-08-23 04:00:00+00:00,3600000000,6.463115217391306,2024-08-23 05:00:00+00:00,IPM25
CLDP0002,2024-08-23 05:00:00+00:00,3600000000,4.413675913043479,2024-08-23 06:00:00+00:00,IPM25
CLDP0002,2024-08-23 06:00:00+00:00,3600000000,2.0471932173913046,2024-08-23 07:00:00+00:00,IPM25
CLDP0002,2024-08-23 07:00:00+00:00,3600000000,2.250255913043479,2024-08-23 08:00:00+00:00,IPM25
CLDP0002,2024-08-23 08:00:00+00:00,3600000000,2.066961272727273,2024-08-23 09:00:00+00:00,IPM25
CLDP0002,2024-08-23 09:00:00+00:00,3600000000,1.769434434782609,2024-08-23 10:00:00+00:00,IPM25
CLDP0002,2024-08-23 10:00:00+00:00,3600000000,1.6864387826086962,2024-08-23 11:00:00+00:00,IPM25
CLDP0002,2024-08-23 11:00:00+00:00,3600000000,1.7932265217391308,2024-08-23 12:00:00+00:00,IPM25
CLDP0002,2024-08-23 12:00:00+00:00,3600000000,3.175280181818182,2024-08-23 13:00:00+00:00,IPM25
CLDP0002,2024-08-23 13:00:00+00:00,3600000000,5.512538347826087,2024-08-23 14:00:00+00:00,IPM25
CLDP0002,2024-08-23 14:00:00+00:00,3600000000,7.9874686956521765,2024-08-23 15:00:00+00:00,IPM25
CLDP0002,2024-08-23 15:00:00+00:00,3600000000,6.947809826086958,2024-08-23 16:00:00+00:00,IPM25
CLDP0002,2024-08-23 16:00:00+00:00,3600000000,7.147552695652175,2024-08-23 17:00:00+00:00,IPM25
CLDP0002,2024-08-23 17:00:00+00:00,3600000000,7.272473727272729,2024-08-23 18:00:00+00:00,IPM25
CLDP0002,2024-08-23 18:00:00+00:00,3600000000,8.146820347826088,2024-08-23 19:00:00+00:00,IPM25
CLDP0002,2024-08-23 19:00:00+00:00,3600000000,9.10625008695652,2024-08-23 20:00:00+00:00,IPM25
CLDP0002,2024-08-23 20:00:00+00:00,3600000000,8.359842521739129,2024-08-23 21:00:00+00:00,IPM25
CLDP0002,2024-08-23 21:00:00+00:00,3600000000,8.881055217391305,2024-08-23 22:00:00+00:00,IPM25
CLDP0002,2024-08-23 22:00:00+00:00,3600000000,9.260043545454547,2024-08-23 23:00:00+00:00,IPM25
CLDP0002,2024-08-23 23:00:00+00:00,3600000000,10.44856643478261,2024-08-24 00:00:00+00:00,IPM25
CLDP0002,2024-08-24 00:00:00+00:00,3600000000,6.2515534782608695,2024-08-24 01:00:00+00:00,IPM25
CLDP0002,2024-08-24 01:00:00+00:00,3600000000,6.149356521739131,2024-08-24 02:00:00+00:00,IPM25
CLDP0002,2024-08-24 02:00:00+00:00,3600000000,5.853468181818181,2024-08-24 03:00:00+00:00,IPM25
CLDP0002,2024-08-24 03:00:00+00:00,3600000000,6.083973478260868,2024-08-24 04:00:00+00:00,IPM25
CLDP0002,2024-08-24 04:00:00+00:00,3600000000,5.956658695652174,2024-08-24 05:00:00+00:00,IPM25
CLDP0002,2024-08-24 05:00:00+00:00,3600000000,8.11027260869565,2024-08-24 06:00:00+00:00,IPM25
CLDP0002,2024-08-24 06:00:00+00:00,3600000000,7.239009999999999,2024-08-24 07:00:00+00:00,IPM25
CLDP0002,2024-08-24 07:00:00+00:00,3600000000,7.844522173913042,2024-08-24 08:00:00+00:00,IPM25
CLDP0002,2024-08-24 08:00:00+00:00,3600000000,7.481176521739131,2024-08-24 09:00:00+00:00,IPM25
CLDP0002,2024-08-24 09:00:00+00:00,3600000000,7.16039695652174,2024-08-24 10:00:00+00:00,IPM25
CLDP0002,2024-08-24 10:00:00+00:00,3600000000,5.351721739130435,2024-08-24 11:00:00+00:00,IPM25
CLDP0002,2024-08-24 11:00:00+00:00,3600000000,5.118000454545455,2024-08-24 12:00:00+00:00,IPM25
CLDP0002,2024-08-24 12:00:00+00:00,3600000000,5.259111739130434,2024-08-24 13:00:00+00:00,IPM25
CLDP0002,2024-08-24 13:00:00+00:00,3600000000,5.451234347826086,2024-08-24 14:00:00+00:00,IPM25
CLDP0002,2024-08-24 14:00:00+00:00,3600000000,3.907350869565218,2024-08-24 15:00:00+00:00,IPM25
CLDP0002,2024-08-24 15:00:00+00:00,3600000000,3.5704652173913045,2024-08-24 16:00:00+00:00,IPM25
CLDP0002,2024-08-24 16:00:00+00:00,3600000000,4.576572727272727,2024-08-24 17:00:00+00:00,IPM25
CLDP0002,2024-08-24 17:00:00+00:00,3600000000,5.511823913043478,2024-08-24 18:00:00+00:00,IPM25
CLDP0002,2024-08-24 18:00:00+00:00,3600000000,5.789270434782609,2024-08-24 19:00:00+00:00,IPM25
CLDP0002,2024-08-24 19:00:00+00:00,3600000000,6.726107826086957,2024-08-24 20:00:00+00:00,IPM25
CLDP0002,2024-08-24 20:00:00+00:00,3600000000,6.186222727272726,2024-08-24 21:00:00+00:00,IPM25
CLDP0002,2024-08-24 21:00:00+00:00,3600000000,5.03362652173913,2024-08-24 22:00:00+00:00,IPM25
CLDP0002,2024-08-24 22:00:00+00:00,3600000000,4.758480869565217,2024-08-24 23:00:00+00:00,IPM25
CLDP0002,2024-08-24 23:00:00+00:00,3600000000,4.675457826086957,2024-08-25 00:00:00+00:00,IPM25
CLDP0002,2024-08-25 00:00:00+00:00,3600000000,4.324355060606061,2024-08-25 01:00:00+00:00,IPM25
CLDP0002,2024-08-25 01:00:00+00:00,3600000000,4.363548115942029,2024-08-25 02:00:00+00:00,IPM25
CLDP0002,2024-08-25 02:00:00+00:00,3600000000,4.543519942028985,2024-08-25 03:00:00+00:00,IPM25
CLDP0002,2024-08-25 03:00:00+00:00,3600000000,4.983869855072465,2024-08-25 04:00:00+00:00,IPM25
CLDP0002,2024-08-25 04:00:00+00:00,3600000000,5.262072376811596,2024-08-25 05:00:00+00:00,IPM25
CLDP0002,2024-08-25 05:00:00+00:00,3600000000,5.428970333333333,2024-08-25 06:00:00+00:00,IPM25
CLDP0002,2024-08-25 06:00:00+00:00,3600000000,5.394067420289857,2024-08-25 07:00:00+00:00,IPM25
CLDP0002,2024-08-25 07:00:00+00:00,3600000000,5.054146811594204,2024-08-25 08:00:00+00:00,IPM25
CLDP0002,2024-08-25 08:00:00+00:00,3600000000,4.617094811594202,2024-08-25 09:00:00+00:00,IPM25
CLDP0002,2024-08-25 09:00:00+00:00,3600000000,4.26557796969697,2024-08-25 10:00:00+00:00,IPM25
CLDP0002,2024-08-25 10:00:00+00:00,3600000000,4.04404315942029,2024-08-25 11:00:00+00:00,IPM25
CLDP0002,2024-08-25 11:00:00+00:00,3600000000,4.031793768115943,2024-08-25 12:00:00+00:00,IPM25
CLDP0002,2024-08-25 12:00:00+00:00,3600000000,4.058883768115941,2024-08-25 13:00:00+00:00,IPM25
CLDP0002,2024-08-25 13:00:00+00:00,3600000000,4.099243942028986,2024-08-25 14:00:00+00:00,IPM25
CLDP0002,2024-08-25 14:00:00+00:00,3600000000,4.2592569696969695,2024-08-25 15:00:00+00:00,IPM25
CLDP0002,2024-08-25 15:00:00+00:00,3600000000,4.177844202898551,2024-08-25 16:00:00+00:00,IPM25
CLDP0002,2024-08-25 16:00:00+00:00,3600000000,4.342425768115942,2024-08-25 17:00:00+00:00,IPM25
CLDP0002,2024-08-25 17:00:00+00:00,3600000000,4.413644985507246,2024-08-25 18:00:00+00:00,IPM25
CLDP0002,2024-08-25 18:00:00+00:00,3600000000,4.391997969696971,2024-08-25 19:00:00+00:00,IPM25
CLDP0002,2024-08-25 19:00:00+00:00,3600000000,4.420083768115943,2024-08-25 20:00:00+00:00,IPM25
CLDP0002,2024-08-25 20:00:00+00:00,3600000000,4.4225179420289855,2024-08-25 21:00:00+00:00,IPM25
CLDP0002,2024-08-25 21:00:00+00:00,3600000000,5.063098289855073,2024-08-25 22:00:00+00:00,IPM25
CLDP0002,2024-08-25 22:00:00+00:00,3600000000,4.599584463768117,2024-08-25 23:00:00+00:00,IPM25
CLDP0002,2024-08-25 23:00:00+00:00,3600000000,4.530249768115942,2024-08-26 00:00:00+00:00,IPM25
CLDP0002,2024-08-26 00:00:00+00:00,3600000000,6.21732481818182,2024-08-26 01:00:00+00:00,IPM25
CLDP0002,2024-08-26 01:00:00+00:00,3600000000,5.933209260869565,2024-08-26 02:00:00+00:00,IPM25
CLDP0002,2024-08-26 02:00:00+00:00,3600000000,6.125159304347827,2024-08-26 03:00:00+00:00,IPM25
CLDP0002,2024-08-26 03:00:00+00:00,3600000000,6.524121869565218,2024-08-26 04:00:00+00:00,IPM25
CLDP0002,2024-08-26 04:00:00+00:00,3600000000,6.971168500000001,2024-08-26 05:00:00+00:00,IPM25
CLDP0002,2024-08-26 05:00:00+00:00,3600000000,7.373800130434782,2024-08-26 06:00:00+00:00,IPM25
CLDP0002,2024-08-26 06:00:00+00:00,3600000000,8.371785869565217,2024-08-26 07:00:00+00:00,IPM25
CLDP0002,2024-08-26 07:00:00+00:00,3600000000,12.978973130434783,2024-08-26 08:00:00+00:00,IPM25
CLDP0002,2024-08-26 08:00:00+00:00,3600000000,10.025709181818184,2024-08-26 09:00:00+00:00,IPM25
CLDP0002,2024-08-26 09:00:00+00:00,3600000000,8.702387956521743,2024-08-26 10:00:00+00:00,IPM25
CLDP0002,2024-08-26 10:00:00+00:00,3600000000,8.985485304347828,2024-08-26 11:00:00+00:00,IPM25
CLDP0002,2024-08-26 11:00:00+00:00,3600000000,8.698912,2024-08-26 12:00:00+00:00,IPM25
CLDP0002,2024-08-26 12:00:00+00:00,3600000000,9.679131739130437,2024-08-26 13:00:00+00:00,IPM25
CLDP0002,2024-08-26 13:00:00+00:00,3600000000,11.060982454545453,2024-08-26 14:00:00+00:00,IPM25
CLDP0002,2024-08-26 14:00:00+00:00,3600000000,13.717034565217398,2024-08-26 15:00:00+00:00,IPM25
CLDP0002,2024-08-26 15:00:00+00:00,3600000000,16.65344539130435,2024-08-26 16:00:00+00:00,IPM25
CLDP0002,2024-08-26 16:00:00+00:00,3600000000,15.843161304347829,2024-08-26 17:00:00+00:00,IPM25
CLDP0002,2024-08-26 17:00:00+00:00,3600000000,16.119447181818185,2024-08-26 18:00:00+00:00,IPM25
CLDP0002,2024-08-26 18:00:00+00:00,3600000000,17.294566260869566,2024-08-26 19:00:00+00:00,IPM25
CLDP0002,2024-08-26 19:00:00+00:00,3600000000,11.694800304347826,2024-08-26 20:00:00+00:00,IPM25
CLDP0002,2024-08-26 20:00:00+00:00,3600000000,10.847825565217393,2024-08-26 21:00:00+00:00,IPM25
CLDP0002,2024-08-26 21:00:00+00:00,3600000000,10.66811159090909,2024-08-26 22:00:00+00:00,IPM25
CLDP0002,2024-08-26 22:00:00+00:00,3600000000,11.639957434782609,2024-08-26 23:00:00+00:00,IPM25
CLDP0002,2024-08-26 23:00:00+00:00,3600000000,11.047499956521742,2024-08-27 00:00:00+00:00,IPM25
CLDP0002,2024-08-27 00:00:00+00:00,3600000000,9.644034086956522,2024-08-27 01:00:00+00:00,IPM25
CLDP0002,2024-08-27 01:00:00+00:00,3600000000,10.954828521739131,2024-08-27 02:00:00+00:00,IPM25
CLDP0002,2024-08-27 02:00:00+00:00,3600000000,9.060172,2024-08-27 03:00:00+00:00,IPM25
CLDP0002,2024-08-27 03:00:00+00:00,3600000000,7.61227860869565,2024-08-27 04:00:00+00:00,IPM25
CLDP0002,2024-08-27 04:00:00+00:00,3600000000,7.337006956521739,2024-08-27 05:00:00+00:00,IPM25
CLDP0002,2024-08-27 05:00:00+00:00,3600000000,7.6273,2024-08-27 06:00:00+00:00,IPM25
CLDP0002,2024-08-27 06:00:00+00:00,3600000000,7.947570086956518,2024-08-27 07:00:00+00:00,IPM25
CLDP0002,2024-08-27 07:00:00+00:00,3600000000,6.096115130434782,2024-08-27 08:00:00+00:00,IPM25
CLDP0002,2024-08-27 08:00:00+00:00,3600000000,5.698875478260868,2024-08-27 09:00:00+00:00,IPM25
CLDP0002,2024-08-27 09:00:00+00:00,3600000000,5.958051999999999,2024-08-27 10:00:00+00:00,IPM25
CLDP0002,2024-08-27 10:00:00+00:00,3600000000,6.238571826086956,2024-08-27 11:00:00+00:00,IPM25
CLDP0002,2024-08-27 11:00:00+00:00,3600000000,6.4781690434782595,2024-08-27 12:00:00+00:00,IPM25
CLDP0002,2024-08-27 12:00:00+00:00,3600000000,6.534814260869565,2024-08-27 13:00:00+00:00,IPM25
CLDP0002,2024-08-27 13:00:00+00:00,3600000000,7.372440347826085,2024-08-27 14:00:00+00:00,IPM25
CLDP0002,2024-08-27 14:00:00+00:00,3600000000,8.802627999999999,2024-08-27 15:00:00+00:00,IPM25
CLDP0002,2024-08-27 15:00:00+00:00,3600000000,9.462769391304345,2024-08-27 16:00:00+00:00,IPM25
CLDP0002,2024-08-27 16:00:00+00:00,3600000000,8.917529043478263,2024-08-27 17:00:00+00:00,IPM25
CLDP0002,2024-08-27 17:00:00+00:00,3600000000,10.69426052173913,2024-08-27 18:00:00+00:00,IPM25
CLDP0002,2024-08-27 18:00:00+00:00,3600000000,10.172642434782608,2024-08-27 19:00:00+00:00,IPM25
CLDP0002,2024-08-27 19:00:00+00:00,3600000000,11.257612,2024-08-27 20:00:00+00:00,IPM25
CLDP0002,2024-08-27 20:00:00+00:00,3600000000,9.996198608695652,2024-08-27 21:00:00+00:00,IPM25
CLDP0002,2024-08-27 21:00:00+00:00,3600000000,11.31494747826087,2024-08-27 22:00:00+00:00,IPM25
CLDP0002,2024-08-27 22:00:00+00:00,3600000000,12.094482086956521,2024-08-27 23:00:00+00:00,IPM25
CLDP0002,2024-08-27 23:00:00+00:00,3600000000,13.72948,2024-08-28 00:00:00+00:00,IPM25
CLDP0002,2024-08-28 00:00:00+00:00,3600000000,14.811127636363638,2024-08-28 01:00:00+00:00,IPM25
CLDP0002,2024-08-28 01:00:00+00:00,3600000000,14.963578173913044,2024-08-28 02:00:00+00:00,IPM25
CLDP0002,2024-08-28 02:00:00+00:00,3600000000,15.003229826086955,2024-08-28 03:00:00+00:00,IPM25
CLDP0002,2024-08-28 03:00:00+00:00,3600000000,14.43368791304348,2024-08-28 04:00:00+00:00,IPM25
CLDP0002,2024-08-28 04:00:00+00:00,3600000000,14.791325217391304,2024-08-28 05:00:00+00:00,IPM25
CLDP0002,2024-08-28 05:00:00+00:00,3600000000,15.983414454545455,2024-08-28 06:00:00+00:00,IPM25
CLDP0002,2024-08-28 06:00:00+00:00,3600000000,16.1948392173913,2024-08-28 07:00:00+00:00,IPM25
CLDP0002,2024-08-28 07:00:00+00:00,3600000000,15.754293913043478,2024-08-28 08:00:00+00:00,IPM25
CLDP0002,2024-08-28 08:00:00+00:00,3600000000,14.884614272727276,2024-08-28 09:00:00+00:00,IPM25
CLDP0002,2024-08-28 09:00:00+00:00,3600000000,15.277444173913038,2024-08-28 10:00:00+00:00,IPM25
CLDP0002,2024-08-28 10:00:00+00:00,3600000000,12.66712956521739,2024-08-28 11:00:00+00:00,IPM25
CLDP0002,2024-08-28 11:00:00+00:00,3600000000,9.746296173913041,2024-08-28 12:00:00+00:00,IPM25
CLDP0002,2024-08-28 12:00:00+00:00,3600000000,10.402467818181815,2024-08-28 13:00:00+00:00,IPM25
CLDP0002,2024-08-28 13:00:00+00:00,3600000000,9.929620695652174,2024-08-28 14:00:00+00:00,IPM25
CLDP0002,2024-08-28 14:00:00+00:00,3600000000,10.444834695652174,2024-08-28 15:00:00+00:00,IPM25
CLDP0002,2024-08-28 15:00:00+00:00,3600000000,9.559366956521739,2024-08-28 16:00:00+00:00,IPM25
CLDP0002,2024-08-28 16:00:00+00:00,3600000000,10.768484869565217,2024-08-28 17:00:00+00:00,IPM25
CLDP0002,2024-08-28 17:00:00+00:00,3600000000,10.578243545454546,2024-08-28 18:00:00+00:00,IPM25
CLDP0002,2024-08-28 18:00:00+00:00,3600000000,10.747114173913044,2024-08-28 19:00:00+00:00,IPM25
CLDP0002,2024-08-28 19:00:00+00:00,3600000000,10.206152347826086,2024-08-28 20:00:00+00:00,IPM25
CLDP0002,2024-08-28 20:00:00+00:00,3600000000,10.709264869565217,2024-08-28 21:00:00+00:00,IPM25
CLDP0002,2024-08-28 21:00:00+00:00,3600000000,12.650943545454549,2024-08-28 22:00:00+00:00,IPM25
CLDP0002,2024-08-28 22:00:00+00:00,3600000000,8.840230173913042,2024-08-28 23:00:00+00:00,IPM25
CLDP0002,2024-08-28 23:00:00+00:00,3600000000,6.343720956521739,2024-08-29 00:00:00+00:00,IPM25
CLDP0002,2024-08-29 00:00:00+00:00,3600000000,8.060697739130433,2024-08-29 01:00:00+00:00,IPM25
CLDP0002,2024-08-29 01:00:00+00:00,3600000000,8.60104052173913,2024-08-29 02:00:00+00:00,IPM25
CLDP0002,2024-08-29 02:00:00+00:00,3600000000,9.464088727272726,2024-08-29 03:00:00+00:00,IPM25
CLDP0002,2024-08-29 03:00:00+00:00,3600000000,9.738721913043479,2024-08-29 04:00:00+00:00,IPM25
CLDP0002,2024-08-29 04:00:00+00:00,3600000000,10.373126434782609,2024-08-29 05:00:00+00:00,IPM25
CLDP0002,2024-08-29 05:00:00+00:00,3600000000,10.424720695652173,2024-08-29 06:00:00+00:00,IPM25
CLDP0002,2024-08-29 06:00:00+00:00,3600000000,10.005074956521739,2024-08-29 07:00:00+00:00,IPM25
CLDP0002,2024-08-29 07:00:00+00:00,3600000000,8.736392909090908,2024-08-29 08:00:00+00:00,IPM25
CLDP0002,2024-08-29 08:00:00+00:00,3600000000,7.684078260869564,2024-08-29 09:00:00+00:00,IPM25
CLDP0002,2024-08-29 09:00:00+00:00,3600000000,7.098474086956521,2024-08-29 10:00:00+00:00,IPM25
CLDP0002,2024-08-29 10:00:00+00:00,3600000000,7.263501217391305,2024-08-29 11:00:00+00:00,IPM25
CLDP0002,2024-08-29 11:00:00+00:00,3600000000,7.372912545454546,2024-08-29 12:00:00+00:00,IPM25
CLDP0002,2024-08-29 12:00:00+00:00,3600000000,7.5406573913043475,2024-08-29 13:00:00+00:00,IPM25
CLDP0002,2024-08-29 13:00:00+00:00,3600000000,7.438586434782609,2024-08-29 14:00:00+00:00,IPM25
CLDP0002,2024-08-29 14:00:00+00:00,3600000000,7.4072946086956515,2024-08-29 15:00:00+00:00,IPM25
CLDP0002,2024-08-29 15:00:00+00:00,3600000000,7.430949739130435,2024-08-29 16:00:00+00:00,IPM25
CLDP0002,2024-08-29 16:00:00+00:00,3600000000,7.583802181818182,2024-08-29 17:00:00+00:00,IPM25
CLDP0002,2024-08-29 17:00:00+00:00,3600000000,7.539539826086957,2024-08-29 18:00:00+00:00,IPM25
CLDP0002,2024-08-29 18:00:00+00:00,3600000000,8.598060347826085,2024-08-29 19:00:00+00:00,IPM25
CLDP0002,2024-08-29 19:00:00+00:00,3600000000,9.997057272727272,2024-08-29 20:00:00+00:00,IPM25
CLDP0002,2024-08-29 20:00:00+00:00,3600000000,11.2690412173913,2024-08-29 21:00:00+00:00,IPM25
CLDP0002,2024-08-29 21:00:00+00:00,3600000000,12.932164521739127,2024-08-29 22:00:00+00:00,IPM25
CLDP0002,2024-08-29 22:00:00+00:00,3600000000,14.00521339130435,2024-08-29 23:00:00+00:00,IPM25
CLDP0002,2024-08-29 23:00:00+00:00,3600000000,15.062887272727274,2024-08-30 00:00:00+00:00,IPM25
CLDP0002,2024-08-30 00:00:00+00:00,3600000000,14.322424304347825,2024-08-30 01:00:00+00:00,IPM25
CLDP0002,2024-08-30 01:00:00+00:00,3600000000,15.06974673913043,2024-08-30 02:00:00+00:00,IPM25
CLDP0002,2024-08-30 02:00:00+00:00,3600000000,16.068458347826084,2024-08-30 03:00:00+00:00,IPM25
CLDP0002,2024-08-30 03:00:00+00:00,3600000000,16.92157459090909,2024-08-30 04:00:00+00:00,IPM25
CLDP0002,2024-08-30 04:00:00+00:00,3600000000,17.313324652173915,2024-08-30 05:00:00+00:00,IPM25
CLDP0002,2024-08-30 05:00:00+00:00,3600000000,17.38969434782609,2024-08-30 06:00:00+00:00,IPM25
CLDP0002,2024-08-30 06:00:00+00:00,3600000000,17.035226217391305,2024-08-30 07:00:00+00:00,IPM25
CLDP0002,2024-08-30 07:00:00+00:00,3600000000,15.911003045454544,2024-08-30 08:00:00+00:00,IPM25
CLDP0002,2024-08-30 08:00:00+00:00,3600000000,14.473821521739131,2024-08-30 09:00:00+00:00,IPM25
CLDP0002,2024-08-30 09:00:00+00:00,3600000000,12.490625347826084,2024-08-30 10:00:00+00:00,IPM25
CLDP0002,2024-08-30 10:00:00+00:00,3600000000,12.45948691304348,2024-08-30 11:00:00+00:00,IPM25
CLDP0002,2024-08-30 11:00:00+00:00,3600000000,12.923207999999999,2024-08-30 12:00:00+00:00,IPM25
CLDP0002,2024-08-30 12:00:00+00:00,3600000000,13.039531772727274,2024-08-30 13:00:00+00:00,IPM25
CLDP0002,2024-08-30 13:00:00+00:00,3600000000,12.681348260869564,2024-08-30 14:00:00+00:00,IPM25
CLDP0002,2024-08-30 14:00:00+00:00,3600000000,12.582564260869562,2024-08-30 15:00:00+00:00,IPM25
CLDP0002,2024-08-30 15:00:00+00:00,3600000000,12.33569577272727,2024-08-30 16:00:00+00:00,IPM25
CLDP0002,2024-08-30 16:00:00+00:00,3600000000,11.658074869565219,2024-08-30 17:00:00+00:00,IPM25
CLDP0002,2024-08-30 17:00:00+00:00,3600000000,11.33058443478261,2024-08-30 18:00:00+00:00,IPM25
CLDP0002,2024-08-30 18:00:00+00:00,3600000000,11.190864130434786,2024-08-30 19:00:00+00:00,IPM25
CLDP0002,2024-08-30 19:00:00+00:00,3600000000,10.767640090909092,2024-08-30 20:00:00+00:00,IPM25
CLDP0002,2024-08-30 20:00:00+00:00,3600000000,10.80767347826087,2024-08-30 21:00:00+00:00,IPM25
CLDP0002,2024-08-30 21:00:00+00:00,3600000000,10.464211173913043,2024-08-30 22:00:00+00:00,IPM25
CLDP0002,2024-08-30 22:00:00+00:00,3600000000,11.51392539130435,2024-08-30 23:00:00+00:00,IPM25
CLDP0002,2024-08-30 23:00:00+00:00,3600000000,14.77191834782609,2024-08-31 00:00:00+00:00,IPM25
CLDP0002,2024-08-31 00:00:00+00:00,3600000000,15.23591104545455,2024-08-31 01:00:00+00:00,IPM25
CLDP0002,2024-08-31 01:00:00+00:00,3600000000,15.824921826086957,2024-08-31 02:00:00+00:00,IPM25
CLDP0002,2024-08-31 02:00:00+00:00,3600000000,16.0055072173913,2024-08-31 03:00:00+00:00,IPM25
CLDP0002,2024-08-31 03:00:00+00:00,3600000000,15.979789521739129,2024-08-31 04:00:00+00:00,IPM25
CLDP0002,2024-08-31 04:00:00+00:00,3600000000,15.80931152173913,2024-08-31 05:00:00+00:00,IPM25
CLDP0002,2024-08-31 05:00:00+00:00,3600000000,15.538122045454548,2024-08-31 06:00:00+00:00,IPM25
CLDP0002,2024-08-31 06:00:00+00:00,3600000000,15.181305608695654,2024-08-31 07:00:00+00:00,IPM25
